1,6,0.412651174484493,0.2783432113904212,0.5043043947493911,0.4180249241277803,0.7640241461793696,0.7617534999509255,0.5278969957081484,0.5139932045779685,0.8548190536745663,0.2084837750073825,0.4590912187478735
1,11,0.1045488177301906,0.08037079238475066,0.1385122239061966,0.1061920212387887,0.6093219671641112,0.6604268967180233,0.4049185776005353,0.456547025589897,0.95622853661236,0.1428887939356512,0.08047286711294788
